An	Jour	Jsim	hhmm	PAR	Tair	HR	Vent	Pluie
2006	90	182	300	-0.65	11.3	79.8	5.54	0
2006	90	182	400	-0.66	11.27	80.1	5.362	0
2006	90	182	500	-0.65	10.95	81.4	5.321	0
2006	90	182	600	9.17	10.84	81.2	5.168	0
2006	90	182	700	76.5	11.16	80.7	5.443	0
2006	90	182	800	263.6	11.72	78.7	6.157	0
2006	90	182	900	639.5	12.73	73.6	6.549	0
2006	90	182	1000	605.3	13.08	70.9	6.109	0
2006	90	182	1100	711	13.67	67.27	6.468	0
2006	90	182	1200	685.4	14.18	64.3	6.308	0
2006	90	182	1300	909	14.85	60.43	6.638	0
2006	90	182	1400	591.6	14.78	59.68	6.465	0
2006	90	182	1500	935	15.29	57.09	6.597	0
2006	90	182	1600	513.1	15.22	54.98	5.61	0
2006	90	182	1700	405.4	15.17	55.49	5.393	0
2006	90	182	1800	127.6	14.6	57.6	4.23	0
2006	90	182	1900	8.16	13.92	61.34	3.752	0
2006	90	182	2000	-0.64	12.92	64.14	3.447	0
2006	90	182	2100	-0.65	12.72	66.54	3.809	0
2006	90	182	2200	-0.66	12.83	67.48	4.745	0
2006	90	182	2300	-0.66	12.45	71.5	4.404	0
2006	90	182	2400	-0.66	11.85	76.4	4.195	0
2006	91	183	100	-0.66	11.46	79	4.571	0
2006	91	183	200	-0.65	11.27	80.6	5.036	0
2006	91	183	300	-0.66	11.2	81.5	4.776	0
2006	91	183	400	-0.66	10.96	82.7	4.845	0.2
2006	91	183	500	-0.65	10.53	85.9	4.66	0
2006	91	183	600	6.06	10.61	85.9	3.82	0
2006	91	183	700	60.97	10.93	83.5	4.076	0
2006	91	183	800	396.1	11.59	81.2	5.06	0
2006	91	183	900	666.9	12.32	77.4	5.466	0
2006	91	183	1000	866	13.24	71.3	5.978	0
2006	91	183	1100	314.8	12.33	74.9	5.48	1
2006	91	183	1200	410.1	10.72	82.7	4.43	0.4
2006	91	183	1300	1356	13.32	74	5.136	0
2006	91	183	1400	933	14.26	65.07	6.067	0
2006	91	183	1500	825	13.56	70.5	4.563	0
2006	91	183	1600	428.7	14.57	65.06	4.415	0
2006	91	183	1700	509.5	14.19	62.86	4.47	0
2006	91	183	1800	182.8	13.9	63.04	4.003	0
2006	91	183	1900	9.89	12.89	65.6	3.284	0
2006	91	183	2000	-0.65	11.99	69.88	3.086	0
2006	91	183	2100	-0.66	11.53	73	3.498	0
2006	91	183	2200	-0.66	11.08	74.5	4.23	0
2006	91	183	2300	-0.66	10.57	77.1	4.412	0
2006	91	183	2400	-0.65	10.01	79.8	4.321	0
2006	92	184	100	-0.65	9.47	83.7	4.657	0
2006	92	184	200	-0.65	9.14	87.3	4.349	0
2006	92	184	300	-0.63	9.38	87.8	5.215	0
2006	92	184	400	-0.64	9.37	87.1	5.255	0
2006	92	184	500	-0.64	9.45	87.6	6.174	0
2006	92	184	600	2.01	9.7	89.4	6.354	0.6
2006	92	184	700	59.39	10.18	89.1	6.329	0.6
2006	92	184	800	183.2	10.63	90.3	5.332	0.4
2006	92	184	900	326.8	10.52	86.4	5.139	1.4
2006	92	184	1000	1169	11.52	74.3	5.069	0
2006	92	184	1100	1375	12.3	65.33	5.54	0
2006	92	184	1200	1284	12.86	57.86	5.883	0
2006	92	184	1300	1075	13.18	54.04	5.592	0
2006	92	184	1400	1331	14.04	49.83	6.104	0
2006	92	184	1500	701	13.85	50.66	5.359	0
2006	92	184	1600	529.3	13.59	49.67	5.284	0
2006	92	184	1700	272.2	13.34	50.53	5.255	0
2006	92	184	1800	129.9	11.27	67.3	5.4	0
2006	92	184	1900	11.37	10.07	73.2	2.87	0
2006	92	184	2000	-0.66	9.99	73.2	3.952	0
2006	92	184	2100	-0.65	8.74	74.1	3.291	0
2006	92	184	2200	-0.63	8.72	71.9	3.86	0
2006	92	184	2300	-0.64	7.9	75.2	3.147	0
2006	92	184	2400	-0.59	7.88	76.7	3.706	0
2006	93	185	100	-0.6	8.36	77.8	4.087	0
2006	93	185	200	-0.6	7.68	83.6	4.309	0
2006	93	185	300	-0.6	7.48	84.8	4.157	0
2006	93	185	400	-0.57	7.52	84.5	4.598	0
2006	93	185	500	-0.58	7.56	85	4.462	0
2006	93	185	600	9.34	7.57	84.9	4.326	0
2006	93	185	700	129.1	8	88	4.44444444444444	0
2006	93	185	800	475.3	8.4	85	4.72222222222222	0
2006	93	185	900	497.5	10	81	4.44444444444444	0
2006	93	185	1000	458.2	11	69	5.27777777777778	0
2006	93	185	1100	488	11.8	63	5.27777777777778	0
2006	93	185	1200	955	12.9	57	5.83333333333333	0
2006	93	185	1300	834	12.3	54	5.27777777777778	0
2006	93	185	1400	734	13.6	54	5	0
2006	93	185	1500	1048	13.6	52	5.27777777777778	0
2006	93	185	1600	599.7	13	50	4.72222222222222	0
2006	93	185	1700	365.6	12.9	55	3.88888888888889	0
2006	93	185	1800	54.67	11.5	61	3.05555555555556	0
2006	93	185	1900	1.77	10	66	2.5	0
2006	93	185	2000	-0.66	8.6	72	1.66666666666667	0
2006	93	185	2100	-0.66	6.1	81	0.833333333333333	0
2006	93	185	2200	-0.65	5.5	83	1.66666666666667	0
2006	93	185	2300	-0.66	4.6	85	1.11111111111111	0
2006	93	185	2400	-0.66	3.7	85	1.66666666666667	0
2006	94	186	100	-0.66	3.2	89	1.11111111111111	0
2006	94	186	200	-0.64	2.2	90	1.38888888888889	0
2006	94	186	300	-0.65	2	92	0.833333333333333	0
2006	94	186	400	-0.65	1.3	93	1.11111111111111	0
2006	94	186	500	-0.65	0.9	95	1.38888888888889	0
2006	94	186	600	2.51	1.4	96	1.11111111111111	0
2006	94	186	700	122	3.5	91	0.555555555555556	0
2006	94	186	800	292.1	6.4	81	1.38888888888889	0
2006	94	186	900	334.2	8.3	66	2.5	0
2006	94	186	1000	539.4	8.9	62	3.33333333333333	0
2006	94	186	1100	528.6	10.2	58	3.61111111111111	0
2006	94	186	1200	349.3	11.4	54	3.33333333333333	0
2006	94	186	1300	324.4	9.9	51	4.16666666666667	0
2006	94	186	1400	292.2	11	52	4.44444444444444	0
2006	94	186	1500	249.5	10.6	49	4.72222222222222	0
2006	94	186	1600	102.3	9.5	53	5.27777777777778	0
2006	94	186	1700	58.42	8.5	54	5.27777777777778	0
2006	94	186	1800	52.72	7.9	55	5.27777777777778	0
2006	94	186	1900	3.86	6.9	59	4.16666666666667	0
2006	94	186	2000	-0.65	6.1	61	4.16666666666667	0
2006	94	186	2100	-0.65	5.6	71	5.55555555555556	0
2006	94	186	2200	-0.65	5.2	76	6.38888888888889	0
2006	94	186	2300	-0.66	4.6	78	6.38888888888889	0
2006	94	186	2400	-0.65	4	80	5.83333333333333	0
2006	95	187	100	-0.66	3.5	81	6.11111111111111	0
2006	95	187	200	-0.66	2.8	83	6.11111111111111	0
2006	95	187	300	-0.65	2.3	84	5.55555555555556	0
2006	95	187	400	-0.66	2.2	84	5.55555555555556	0
2006	95	187	500	-0.65	1.9	86	5	0
2006	95	187	600	9.17	1.5	86	5	0
2006	95	187	700	76.5	2.2	84	6.38888888888889	0
2006	95	187	800	263.6	2.9	78	6.94444444444444	0
2006	95	187	900	639.5	4.2	72	6.38888888888889	0
2006	95	187	1000	605.3	5.7	62	7.5	0
2006	95	187	1100	711	7.5	58	8.61111111111111	0
2006	95	187	1200	685.4	7.6	54	8.05555555555556	0
2006	95	187	1300	909	8.6	52	7.5	0
2006	95	187	1400	591.6	9.1	49	7.22222222222222	0
2006	95	187	1500	935	8.7	44	6.66666666666667	0
2006	95	187	1600	513.1	8.2	42	6.38888888888889	0
2006	95	187	1700	405.4	7.2	49	5.55555555555556	0
2006	95	187	1800	127.6	6.4	51	4.72222222222222	0
2006	95	187	1900	8.16	4	67	3.05555555555556	0
2006	95	187	2000	-0.64	4.2	69	2.77777777777778	0
2006	95	187	2100	-0.65	3.5	75	2.77777777777778	0
2006	95	187	2200	-0.66	2.4	78	2.5	0
2006	95	187	2300	-0.66	1.8	82	1.66666666666667	0
2006	95	187	2400	-0.66	2	79	1.11111111111111	0
2006	96	188	100	-0.66	1.2	83	1.38888888888889	0
2006	96	188	200	-0.65	0.3	87	1.38888888888889	0
2006	96	188	300	-0.66	0	91	0.833333333333333	0
2006	96	188	400	-0.66	0.2	88	0.555555555555556	0
2006	96	188	500	-0.65	-2.4	94	1.11111111111111	0
2006	96	188	600	6.06	-1.3	96	0.833333333333333	0
2006	96	188	700	60.97	2.1	88	0.833333333333333	0
2006	96	188	800	396.1	5.5	80	0.277777777777778	0
2006	96	188	900	666.9	6.6	62	1.66666666666667	0
2006	96	188	1000	866	8.6	54	1.66666666666667	0
2006	96	188	1100	314.8	9.5	46	1.66666666666667	0
2006	96	188	1200	410.1	10	48	2.22222222222222	0
2006	96	188	1300	1356	10.5	41	1.94444444444444	0
2006	96	188	1400	933	11	36	2.22222222222222	0
2006	96	188	1500	825	11.3	36	1.66666666666667	0
2006	96	188	1600	428.7	11.5	33	1.66666666666667	0
2006	96	188	1700	509.5	10.8	38	1.66666666666667	0
2006	96	188	1800	182.8	9.4	45	1.94444444444444	0
2006	96	188	1900	9.89	8.7	43	1.38888888888889	0
2006	96	188	2000	-0.65	7.7	47	0.833333333333333	0
2006	96	188	2100	-0.66	5.8	59	0.555555555555556	0
2006	96	188	2200	-0.66	5.5	68	1.38888888888889	0
2006	96	188	2300	-0.66	4.2	72	0.833333333333333	0
2006	96	188	2400	-0.65	4	73	0.277777777777778	0
2006	97	189	100	-0.65	2.3	80	0.833333333333333	0
2006	97	189	200	-0.65	2.2	80	1.11111111111111	0
2006	97	189	300	-0.63	1.1	85	1.11111111111111	0
2006	97	189	400	-0.64	0.6	87	0.555555555555556	0
2006	97	189	500	-0.64	0	91	0.555555555555556	0
2006	97	189	600	2.01	0.4	87	0.555555555555556	0
2006	97	189	700	59.39	1.4	86	0.555555555555556	0
2006	97	189	800	183.2	5.6	74	0.833333333333333	0
2006	97	189	900	326.8	7.9	64	1.66666666666667	0
2006	97	189	1000	1169	9.5	52	1.11111111111111	0
2006	97	189	1100	1375	10.7	44	2.22222222222222	0
2006	97	189	1200	1284	11.9	42	2.22222222222222	0
2006	97	189	1300	1075	12.3	41	3.61111111111111	0
2006	97	189	1400	1331	12.4	38	3.88888888888889	0
2006	97	189	1500	701	12.9	40	3.61111111111111	0
2006	97	189	1600	529.3	12	42	3.33333333333333	0
2006	97	189	1700	272.2	12.2	45	3.05555555555556	0
2006	97	189	1800	129.9	10.7	48	2.22222222222222	0
2006	97	189	1900	11.37	9.4	53	1.11111111111111	0
2006	97	189	2000	-0.66	8.5	53	1.11111111111111	0
2006	97	189	2100	-0.65	7.7	58	1.11111111111111	0
2006	97	189	2200	-0.63	5.5	69	1.38888888888889	0
2006	97	189	2300	-0.64	5.9	70	0.833333333333333	0
2006	97	189	2400	-0.59	4.3	77	0.555555555555556	0
2006	98	190	100	-0.6	4	74	0.833333333333333	0
2006	98	190	200	-0.6	3.2	81	1.11111111111111	0
2006	98	190	300	-0.6	2.8	84	0.833333333333333	0
2006	98	190	400	-0.57	2.3	86	1.11111111111111	0
2006	98	190	500	-0.58	2.8	88	0.277777777777778	0
2006	98	190	600	9.34	3.3	81	0.833333333333333	0
2006	98	190	700	327.6	5.7	83	1.66666666666667	0
2006	98	190	800	631.1	8.1	78	3.33333333333333	0
2006	98	190	900	940	9.7	64	4.72222222222222	0
2006	98	190	1000	1217	10.7	62	5.27777777777778	0
2006	98	190	1100	1347	11.6	64	5.55555555555556	0
2006	98	190	1200	1488	12.4	56	5.83333333333333	0
2006	98	190	1300	1309	12	57	5.55555555555556	0
2006	98	190	1400	1103	12.9	56	5.27777777777778	0
2006	98	190	1500	669.9	12.3	51	5.55555555555556	0
2006	98	190	1600	498.5	11.8	54	5	0
2006	98	190	1700	213.9	11.4	57	4.16666666666667	0
2006	98	190	1800	111.9	9.4	78	3.88888888888889	0
2006	98	190	1900	12.18	8.7	79	2.22222222222222	0
2006	98	190	2000	-0.64	8.4	82	1.66666666666667	0
2006	98	190	2100	-0.66	7.8	85	1.94444444444444	0
2006	98	190	2200	-0.66	7.5	87	1.11111111111111	0
2006	98	190	2300	-0.66	7.2	89	2.5	0
2006	98	190	2400	-0.65	6.4	93	2.22222222222222	0
2006	99	191	100	-0.65	6.2	94	1.94444444444444	0
2006	99	191	200	-0.64	6	87	2.22222222222222	0
2006	99	191	300	-0.63	4.9	92	1.66666666666667	0
2006	99	191	400	-0.62	3.1	94	1.38888888888889	0
2006	99	191	500	-0.44	2	95	1.38888888888889	0
2006	99	191	600	30.8	2.4	94	1.38888888888889	0
2006	99	191	700	172.4	4.7	88	0.833333333333333	0
2006	99	191	800	379.6	6.8	85	1.38888888888889	0
2006	99	191	900	456.6	7.9	76	1.66666666666667	0
2006	99	191	1000	1043	9.5	69	1.94444444444444	0
2006	99	191	1100	988	9.5	60	1.11111111111111	0
2006	99	191	1200	781	10.2	58	1.66666666666667	0
2006	99	191	1300	931	10.2	62	1.38888888888889	0
2006	99	191	1400	1146	10.2	61	2.5	0
2006	99	191	1500	801	10.4	56	2.5	0
2006	99	191	1600	743	10.6	53	1.94444444444444	0
2006	99	191	1700	605.1	10.3	44	2.5	0
2006	99	191	1800	251.5	9.1	57	1.66666666666667	0
2006	99	191	1900	26.15	8.5	56	1.11111111111111	0
2006	99	191	2000	-0.57	7.6	67	1.38888888888889	0
2006	99	191	2100	-0.66	6.9	67	3.33333333333333	0
2006	99	191	2200	-0.64	6.5	70	1.94444444444444	0
2006	99	191	2300	-0.65	5.7	72	1.94444444444444	0
2006	99	191	2400	-0.59	4.6	80	1.66666666666667	0
2006	100	192	100	-0.52	3.8	84	2.22222222222222	0
2006	100	192	200	-0.53	3.8	83	2.22222222222222	0
2006	100	192	300	-0.55	3	88	1.11111111111111	0
2006	100	192	400	-0.57	1.9	90	1.38888888888889	0
2006	100	192	500	-0.41	1.8	90	1.38888888888889	0
2006	100	192	600	18.07	2.2	91	2.22222222222222	0
2006	100	192	700	72.8	3.9	88	1.66666666666667	0
2006	100	192	800	158.8	5.6	82	3.61111111111111	0
2006	100	192	900	484.1	6.3	76	5.55555555555556	0
2006	100	192	1000	428.5	8.4	67	5.27777777777778	0
2006	100	192	1100	376.4	8.7	59	5.55555555555556	0
2006	100	192	1200	325.8	9.1	58	6.11111111111111	0
2006	100	192	1300	282.4	10	58	6.11111111111111	0
2006	100	192	1400	381.5	9.1	60	6.11111111111111	0
2006	100	192	1500	411	8.7	60	5.83333333333333	0
2006	100	192	1600	272.8	8.6	59	5.83333333333333	0
2006	100	192	1700	329.6	8.4	60	5	0
2006	100	192	1800	136.9	8.1	56	4.72222222222222	0
2006	100	192	1900	19.14	6.9	61	3.88888888888889	0
2006	100	192	2000	-0.56	5.6	67	3.61111111111111	0
2006	100	192	2100	-0.65	4.1	73	3.33333333333333	0
2006	100	192	2200	-0.65	2.4	76	1.94444444444444	0
2006	100	192	2300	-0.65	2.6	77	1.38888888888889	0
2006	100	192	2400	-0.66	2.5	77	1.38888888888889	0
2006	101	193	100	-0.66	2.1	79	1.66666666666667	0
2006	101	193	200	-0.66	0.2	84	1.38888888888889	0
2006	101	193	300	-0.12	-0.323	84.9	0.985	0
2006	101	193	400	-0.08	-1.102	88.5	1.227	0
2006	101	193	500	0.29	-0.861	89.9	1.012	0
2006	101	193	600	60.45	-0.759	88.5	1.067	0
2006	101	193	700	327.6	0.134	88.8	1.074	0
2006	101	193	800	631.1	3.052	82	1.401	0
2006	101	193	900	940	5.654	71.2	1.746	0
2006	101	193	1000	1217	7.38	61.11	1.645	0
2006	101	193	1100	1347	8.62	50.77	2.629	0
2006	101	193	1200	1488	9.6	45.41	3.099	0
2006	101	193	1300	1309	10.02	42.49	3.59	0
2006	101	193	1400	1103	10.47	42.82	4.241	0
2006	101	193	1500	669.9	10.37	43.04	4.058	0
2006	101	193	1600	498.5	10.42	44.99	3.921	0
2006	101	193	1700	213.9	10.13	45.69	3.375	0
2006	101	193	1800	111.9	10.1	44.72	3.211	0
2006	101	193	1900	12.18	9.73	48.43	2.89	0
2006	101	193	2000	-0.64	9.43	52.42	2.993	0
2006	101	193	2100	-0.66	8.58	61.67	3.201	0
2006	101	193	2200	-0.66	8.29	64.59	3.872	0
2006	101	193	2300	-0.66	7.87	70.2	4.501	0
2006	101	193	2400	-0.65	7.14	77.4	4.67	0
2006	102	194	100	-0.65	6.763	80.1	4.521	0
2006	102	194	200	-0.64	6.484	82.2	4.514	0
2006	102	194	300	-0.63	5.979	87.1	3.846	0
2006	102	194	400	-0.62	6.178	87.2	3.602	0
2006	102	194	500	-0.44	6.3	87.5	2.856	0
2006	102	194	600	30.8	6.602	88.5	2.344	0
2006	102	194	700	172.4	7.57	86.4	2.931	0
2006	102	194	800	379.6	8.47	81.8	3.634	0
2006	102	194	900	456.6	9.05	75.6	3.573	0
2006	102	194	1000	1043	10.21	66.81	3.851	0
2006	102	194	1100	988	10.74	61.9	4.116	0
2006	102	194	1200	781	10.97	57.62	4.468	0
2006	102	194	1300	931	11.67	52.28	4.142	0
2006	102	194	1400	1146	12.68	45.88	4.655	0
2006	102	194	1500	801	12.92	39.52	4.892	0
2006	102	194	1600	743	12.72	39.52	5.214	0
2006	102	194	1700	605.1	12.6	39.22	5.167	0
2006	102	194	1800	251.5	11.73	40.59	4.28	0
2006	102	194	1900	26.15	10.11	46.84	1.916	0
2006	102	194	2000	-0.57	8.67	56.55	2.142	0
2006	102	194	2100	-0.66	7.55	67.02	2.054	0
2006	102	194	2200	-0.64	7.47	68.92	1.488	0
2006	102	194	2300	-0.65	6.096	76	1.541	0
2006	102	194	2400	-0.59	5.888	79.5	1.516	0
2006	103	195	100	-0.52	5.885	80	2.239	0
2006	103	195	200	-0.53	6.36	78.2	3.528	0
2006	103	195	300	-0.55	6.466	79.6	3.365	0
2006	103	195	400	-0.57	6.843	78.8	3.622	0
2006	103	195	500	-0.41	7.17	80.1	3.869	0
2006	103	195	600	18.07	7.48	81.6	4.292	0
2006	103	195	700	72.8	8.01	81.8	4.516	0
2006	103	195	800	158.8	8.7	81.4	4.809	0
2006	103	195	900	484.1	9.7	81.7	6.144	0
2006	103	195	1000	428.5	10.12	84.9	5.886	0
2006	103	195	1100	376.4	10.62	85	5.78	0
2006	103	195	1200	325.8	11.1	81.5	6.147	0
2006	103	195	1300	282.4	11.72	79	4.851	0
2006	103	195	1400	381.5	12.71	73	4.517	0
2006	103	195	1500	411	13.5	70.1	5.535	0
2006	103	195	1600	272.8	13.55	69.66	5.801	0
2006	103	195	1700	329.6	13.18	69.64	6.714	0
2006	103	195	1800	136.9	12.33	73.1	5.905	0
2006	103	195	1900	19.14	11.45	77.4	4.699	0
2006	103	195	2000	-0.56	11.24	78.2	3.74	0
2006	103	195	2100	-0.65	11.2	77.3	4.12	0
2006	103	195	2200	-0.65	10.8	78.6	3.608	0
2006	103	195	2300	-0.65	10.51	79.9	4.071	0
2006	103	195	2400	-0.66	10.4	76.8	4.192	0
2006	104	196	100	-0.66	10.23	76.8	3.996	0
2006	104	196	200	-0.66	10.16	77.2	3.839	0
2006	104	196	300	-0.66	9.99	78.5	3.444	0
2006	104	196	400	-0.66	9.78	81.7	3.361	0
2006	104	196	500	-0.11	9.59	86	3.055	0
2006	104	196	600	37.18	9.56	86	2.879	0
2006	104	196	700	189.3	10.1	82.7	3.46	0
2006	104	196	800	476	10.92	79.6	3.773	0
2006	104	196	900	816	11.8	76.9	3.59	0
2006	104	196	1000	669.5	12.33	71.3	3.2	0
2006	104	196	1100	861	13.06	67.26	3.107	0
2006	104	196	1200	1096	13.76	65.06	3.297	0
2006	104	196	1300	810	13.89	64.43	2.726	0
2006	104	196	1400	850	14.29	61.42	2.551	0
2006	104	196	1500	701	14.73	56.15	1.557	0
2006	104	196	1600	377	14.6	59.01	2.045	0
2006	104	196	1700	156.8	13.98	65.36	1.477	0
2006	104	196	1800	121.6	13.62	68.43	0.974	0
2006	104	196	1900	23.08	13.12	69.12	0.466	0
2006	104	196	2000	-0.51	12.35	71.3	0.54	0
2006	104	196	2100	-0.66	10.28	79.5	1.341	0
2006	104	196	2200	-0.66	9.53	81.6	1.532	0
2006	104	196	2300	-0.65	9.13	83.4	1.451	0
2006	104	196	2400	-0.65	9.41	82.1	1.446	0
2006	105	197	100	-0.64	9.03	83.6	1.587	0
2006	105	197	200	-0.65	8.69	85.4	1.504	0
2006	105	197	300	-0.64	8.73	85.9	1.299	0
2006	105	197	400	-0.65	8.94	82.4	1.948	0
2006	105	197	500	-0.18	8.75	82.8	2.348	0
2006	105	197	600	24.44	9.35	79.3	2.585	0
2006	105	197	700	92.9	9.84	76.6	3.185	0
2006	105	197	800	270.8	11.01	71.1	2.877	0
2006	105	197	900	272.8	11.16	70.2	2.914	0
2006	105	197	1000	353.1	11.79	69.09	2.665	0
2006	105	197	1100	238.5	12.05	70.4	2.141	0
2006	105	197	1200	322.5	12.38	74	2.414	0
2006	105	197	1300	118	11.71	85.1	2.637	0.8
2006	105	197	1400	138.9	11.95	87.7	3.039	0
2006	105	197	1500	406.4	13.51	85.1	4.09	0
2006	105	197	1600	296.6	14.74	73.2	6.645	0
2006	105	197	1700	168	13.96	74.2	7.06	0
2006	105	197	1800	77.1	13.23	76	6.791	0
2006	105	197	1900	4.64	12.29	79	7.59	0
2006	105	197	2000	-0.57	11.79	79.3	7.7	0
2006	105	197	2100	-0.64	11.18	83.5	7.57	0.4
2006	105	197	2200	-0.64	11.1	83.9	6.964	0
2006	105	197	2300	-0.66	10.68	82	6.514	0
2006	105	197	2400	-0.66	10.47	82.1	5.76	0
2006	106	198	100	-0.66	10.4	82.9	5.174	0
2006	106	198	200	-0.66	10.14	84.1	5.112	0.2
2006	106	198	300	-0.64	9.54	88.4	4.822	0.2
2006	106	198	400	-0.64	9.2	89.8	4.462	0.2
2006	106	198	500	-0.39	8.95	90.4	4.097	0.4
2006	106	198	600	15.68	8.88	91.7	3.897	0.2
2006	106	198	700	96.5	9.05	92.4	3.704	0.4
2006	106	198	800	160.7	9.43	92	3.682	0
2006	106	198	900	213.3	9.93	89.6	3.82	0
2006	106	198	1000	208.4	10.23	88	3.775	0
2006	106	198	1100	354.4	10.67	85.9	4.072	0
2006	106	198	1200	278.6	10.88	84.5	3.261	0
2006	106	198	1300	441.1	11.76	79.2	3.619	0
2006	106	198	1400	595.5	12.57	75.1	3.828	0
2006	106	198	1500	513.8	12.67	73.2	3.916	0
2006	106	198	1600	325.7	12.6	73.2	2.606	0
2006	106	198	1700	154.1	12.38	74.8	2.458	0
2006	106	198	1800	94.9	11.97	74.7	1.833	0
2006	106	198	1900	20.25	11.13	78.1	1.302	0
2006	106	198	2000	-0.52	10.72	79.3	0.859	0
2006	106	198	2100	-0.66	9.97	82.1	0.827	0
2006	106	198	2200	-0.66	9.47	83.6	0.929	0
2006	106	198	2300	-0.65	8.8	87.1	0.524	0
2006	106	198	2400	-0.64	8.76	89.3	0.813	0
2006	107	199	100	-0.63	8.73	90.6	0.6	0
2006	107	199	200	-0.66	8.19	91.1	0.362	0
2006	107	199	300	-0.64	7.96	92.4	0.203	0
2006	107	199	400	-0.61	6.859	93.2	0.452	0
2006	107	199	500	0.93	6.81	94.2	0.559	0
2006	107	199	600	56.59	6.14	94.7	1.147	0
2006	107	199	700	251	7.37	95.1	1.115	0
2006	107	199	800	297.9	8.6	93.4	2.18	0
2006	107	199	900	297	9.19	90.4	3.377	0
2006	107	199	1000	387	9.81	87.8	3.429	0
2006	107	199	1100	371.9	10.45	84.3	3.01	0
2006	107	199	1200	671.9	11.68	74.1	2.537	0
2006	107	199	1300	594.3	12.43	66.87	2.75	0
2006	107	199	1400	992	13.47	56.53	4.342	0
2006	107	199	1500	846	13.48	49.64	4.605	0
2006	107	199	1600	796	13.24	46.13	4.6	0
2006	107	199	1700	520.7	12.55	47.15	4.221	0
2006	107	199	1800	227.8	11.9	49.98	3.338	0
2006	107	199	1900	44.51	10.8	55.87	3.509	0
2006	107	199	2000	-0.41	9	64.24	2.139	0
2006	107	199	2100	-0.66	7.75	71.4	2.111	0
2006	107	199	2200	-0.63	6.889	74.9	1.29	0
2006	107	199	2300	-0.57	6.064	76.3	0.932	0
2006	107	199	2400	-0.49	4.849	81.7	1.422	0
2006	108	200	100	-0.42	5.199	80.6	1.517	0
2006	108	200	200	-0.36	4.322	86.7	1.79	0
2006	108	200	300	-0.33	4.34	90.6	2.065	0
2006	108	200	400	-0.4	4.229	91.2	1.798	0
2006	108	200	500	1.05	4.04	92.6	1.703	0
2006	108	200	600	37.01	4.509	93.5	2.729	0
2006	108	200	700	103.2	4.688	95.3	2.625	0
2006	108	200	800	247.6	5.103	95.6	2.633	0
2006	108	200	900	447.5	6.275	92.2	2.964	0
2006	108	200	1000	855	8.37	81.7	2.379	0
2006	108	200	1100	1007	10.25	71.5	1.834	0
2006	108	200	1200	655.4	11.04	63.98	2.785	0
2006	108	200	1300	682.3	11.36	60.98	3.181	0
2006	108	200	1400	835	12.06	54.09	3.46	0
2006	108	200	1500	688.7	12.07	51.32	3.45	0
2006	108	200	1600	478.6	12.24	50.89	2.198	0
2006	108	200	1700	242.9	12.08	53.96	1.477	0
2006	108	200	1800	109.3	12.04	54.19	2.003	0
2006	108	200	1900	17.99	11.53	59.65	1.295	0
2006	108	200	2000	-0.48	10.76	64.91	0.795	0
2006	108	200	2100	-0.66	10.19	69.36	0.84	0
2006	108	200	2200	-0.66	9.88	70.6	0.406	0
2006	108	200	2300	-0.66	9.61	71.6	0.656	0
2006	108	200	2400	-0.66	8.59	76.5	0.284	0
2006	109	201	100	-0.62	7.55	79.2	0.669	0
2006	109	201	200	-0.58	6.566	81.2	0.546	0
2006	109	201	300	-0.52	5.986	83.1	0.344	0
2006	109	201	400	-0.45	5.39	89.7	0.537	0
2006	109	201	500	1.72	4.518	92.5	0.19	0
2006	109	201	600	101.2	4.324	93.2	0.578	0
2006	109	201	700	355.1	7.05	88.4	0.174	0
2006	109	201	800	732	9.13	72.1	0.737	0
2006	109	201	900	1048	11.23	60.32	1.549	0
2006	109	201	1000	1100	12.47	54.65	1.679	0
2006	109	201	1100	799	12.77	51.19	1.604	0
2006	109	201	1200	1044	13.28	49.38	2.265	0
2006	109	201	1300	796	13.59	47.75	2.06	0
2006	109	201	1400	794	13.9	46.44	1.856	0
2006	109	201	1500	529.8	14.05	44.56	1.583	0
2006	109	201	1600	451	13.96	46.24	1.591	0
2006	109	201	1700	301.1	13.73	48.81	1.733	0
2006	109	201	1800	179.1	13.06	54.15	3.185	0
2006	109	201	1900	39.85	11.52	62.48	1.66	0
2006	109	201	2000	-0.3	10.66	61.94	1.251	0
2006	109	201	2100	-0.65	10.19	62.36	0.893	0
2006	109	201	2200	-0.65	9.15	65.9	0.754	0
2006	109	201	2300	-0.61	7.48	74.2	0.671	0
2006	109	201	2400	-0.54	6.816	77	0.764	0
2006	110	202	100	-0.46	6.089	79.9	0.48	0
2006	110	202	200	-0.48	5.417	83.6	0.381	0
2006	110	202	300	-0.4	5.638	82.7	0.501	0
2006	110	202	400	-0.36	4.891	86.2	0.489	0
2006	110	202	500	2.49	4.42	86.1	1.039	0
2006	110	202	600	98.1	4.216	89	0.587	0
2006	110	202	700	372.1	6.729	84.8	0.651	0
2006	110	202	800	719	10.91	73	0.857	0
2006	110	202	900	1051	12.77	62.87	2.598	0
2006	110	202	1000	1346	14.04	54.96	3.016	0
2006	110	202	1100	1090	14.44	52.43	2.723	0
2006	110	202	1200	805	14.83	49.05	2.53	0
2006	110	202	1300	583.4	14.81	51.43	2.465	0
2006	110	202	1400	566.4	14.65	54.18	3.061	0
2006	110	202	1500	489.9	14.6	53.71	2.599	0
2006	110	202	1600	490.3	14.8	53.02	2.229	0
